-125.01,4096,4096,-0.415222587655,-0.520145148072,-0.00111700617708,0.00746912445679,-2.08166817117e-17,-2.95951309741,2.71142321899,0.999989451011,0.0078895008328,-1.17948154728,1.37774450885,0.0519933991903,0.025033,-6.27292,6.37797,2.7042,-0.0367617,7.67938,0.00660936,1.0,1.0,0.00729522495087,0.11405687875,-1.74917333724
-125.855,4096,8192,-0.384897378794,-0.530486621856,-0.00143213383853,0.0107467754477,2.08166817117e-17,-3.49621798358,7.81773064269,0.999962390592,-0.00341112177477,-2.112771723,1.45059679295,0.0478728318942,-0.00459992,-7.37015,6.84768,2.74728,-0.0506956,7.68716,0.00551376,1.0,1.0,0.0139206046912,0.0245627060279,-0.138065272342
-124.92,4096,12288,-0.407313692026,-0.525599256,-0.00143577589188,0.00846444719661,-6.93889390391e-18,-3.51685374954,6.47198386941,0.99996396772,0.0134413534583,-1.12657654714,1.20499579363,0.0528612706737,0.0835319,-5.69198,6.88248,2.73337,-0.0884044,7.68851,0.00703293,1.0,1.0,0.0105603151957,0.303693466737,-1.15349084026
-127.213,4096,16384,-0.366469684401,-0.518221395254,-0.00115660473239,0.0145617295404,-2.08166817117e-17,-3.30736775401,7.17874015437,0.999961026563,-0.00370941319159,-1.2143844296,1.11247811855,0.0506891106071,0.0399319,-6.92472,6.15726,2.77196,-0.0111856,7.70031,0.00524688,1.0,1.0,0.0128819418377,0.0631539991826,0.0592763090456
-122.95,4096,20480,-0.366953527287,-0.525966248386,-0.000956614385359,0.0118890972199,6.93889390391e-18,-2.49379920851,7.73425137783,0.999966783168,-0.000109101713988,-1.97551942434,1.37496527618,0.0491893509636,0.0603843,-6.392,6.43714,2.77229,-0.0507871,7.66488,0.00604805,1.0,1.0,0.0294393020825,0.0332188927507,0.0928431430349
-126.232,4096,24576,-0.384660698359,-0.514063289875,-0.00186371989548,0.0128882750176,0.0,-2.93525752843,7.72909135318,0.99996384824,0.00771376392171,-1.8520852142,1.22633882107,0.0516053072153,0.0707747,-6.27688,6.21239,2.6917,0.0524379,7.63782,0.00531591,1.0,1.0,0.0240330730405,0.232824437545,0.413196361353
-124.555,4096,28672,-0.364067161983,-0.525519594399,-0.000328575406456,0.015737008061,2.77555756156e-17,-3.51110967699,5.23791649115,0.999963914895,4.34413259577e-05,-1.87374669665,1.45037889558,0.0501160314346,0.0743473,-6.01459,6.44983,2.70882,0.0072109,7.62732,0.00579735,1.0,1.0,0.0301966948467,0.645479533911,0.192135358297
-121.615,4096,32768,-0.416616357878,-0.519812575023,-0.00048793820315,0.00889006901516,1.21430643318e-17,-3.31127091815,7.30749464822,0.999968502671,0.0221488204063,-1.04526555054,1.28294698807,0.0473670123771,0.0949378,-6.61795,6.43099,2.63726,-0.0252749,7.60125,0.00593182,1.0,1.0,0.0354677229006,0.307377667314,-0.00210058978981
-126.27,4096,36864,-0.387793844577,-0.524854321556,0.00765469410438,0.0131166611376,-2.08166817117e-17,-3.20550276717,4.82910237505,0.999963933919,0.0125180607731,-1.16814173845,1.04132213495,0.0480419973931,0.132937,-6.79605,6.35823,2.65062,-0.00444064,7.57988,0.00761374,1.0,1.0,0.035903113939,0.507305009833,0.240787316953
-122.863,4096,40960,-0.352286990588,-0.518405630097,-0.000969867163803,0.0183764570225,4.16333634234e-17,-3.24074778014,5.89189111661,0.999962769486,0.00808692311604,-1.46420654218,1.29072590358,0.0482701732363,0.136263,-6.23811,6.30076,2.54907,-0.021974,7.54764,0.00757924,1.0,1.0,0.0478367460242,0.653263608411,-0.0544998226295
-127.002,4096,45056,-0.354299428054,-0.540227541134,0.000190428643198,0.0168584580125,3.46944695195e-18,-3.45718775413,3.82859645045,0.999963000905,0.00826139317301,-1.65262560711,1.5829906907,0.0503634583434,0.14472,-6.08767,6.80433,2.5753,0.0503815,7.5597,0.006143,1.0,1.0,0.0153251630839,0.803542444841,0.396909832688
-132.781,4096,49152,-0.285895012025,-0.513254202548,-0.000613793556113,0.0195891738046,-6.93889390391e-18,-3.78325691459,5.01632239288,0.999963408392,-0.000197941934068,-0.984828010937,1.0961646888,0.0481685646575,0.190899,-5.8723,8.56316,2.59077,-0.0713961,7.55766,0.0091489,1.0,1.0,0.0259813464597,0.73139106961,0.357256463435
-130.686,4096,53248,-0.298755357128,-0.513875851671,-0.000375905656256,0.0207490159168,1.38777878078e-17,-3.76402421725,6.45504336051,0.999965130258,0.00735819084334,-1.22632716241,1.19935814503,0.0422936912706,0.211805,-6.29178,6.74467,2.53077,-0.127522,7.54417,0.00727277,1.0,1.0,0.0461938783273,-6.21676941323,0.0357491802981
-132.562,4096,57344,-0.252258502785,-0.512312258902,-0.0014400370419,0.0214937769923,-1.38777878078e-17,-3.53630341925,4.43036717879,0.999964283582,0.00244725455988,-1.1199319639,1.066,0.0378337904026,0.230572,-6.43176,6.73846,2.54507,-0.132826,7.56802,0.00708226,1.0,1.0,0.0233467806292,0.73652029578,0.410616201693
-130.535,4096,61440,-0.282845931627,-0.507174232558,0.00198670815777,0.0217765696594,-1.38777878078e-17,-3.77892061507,4.59871575289,0.999968458655,0.0127001644335,-1.19008077631,1.32925762356,0.040439546949,0.276628,-6.6375,7.10102,2.61713,0.137541,7.63209,0.00907187,1.0,1.0,0.0131938343553,0.858781832218,0.563070247556
-132.955,4096,65536,-0.234474260546,-0.513305780206,0.000588220260106,0.0261321030599,-6.93889390391e-18,-4.4455383198,5.1717643561,0.999964058508,0.0134644235449,-1.19674309743,1.466,0.0428046384061,0.30785,-6.60744,6.82738,2.6635,-0.0212297,7.64374,0.00880704,1.0,1.0,0.0109064754048,-3.0480050855,0.486097536084
-130.176,4096,69632,-0.267914152705,-0.515364391665,-0.000327285524691,0.0219925418878,6.93889390391e-18,-3.71546484181,3.61761189585,0.999967643201,0.000216007943291,-1.47811443679,1.04149474497,0.042768916188,0.268237,-6.93992,7.62797,2.71277,-0.0587401,7.63978,0.00907347,1.0,1.0,0.0108772815332,-4.04127117633,0.447825390904
-125.477,4096,73728,-0.233295311868,-0.515999827355,0.000135135470246,0.0285180676815,1.38777878078e-17,-4.11715312883,5.29865992098,0.999967139981,0.0210688099722,-1.39787064359,1.599,0.0474160863714,0.325615,-5.50678,6.69099,2.65087,-0.174734,7.68167,0.0106639,1.0,1.0,0.00661711901202,0.756158938723,0.424564935192
-140.259,4096,77824,-0.235813831325,-0.508496468167,0.000302520667901,0.0218088453552,-4.16333634234e-17,-4.38621457139,5.00904414576,0.999970231479,0.00808960258064,-1.06351164925,1.38161495738,0.0371642232774,0.347928,-6.59571,7.10215,2.83889,-0.0339497,7.68594,0.00933337,1.0,1.0,0.0190937315528,-3.69749499185,0.395976447076
-132.489,4096,81920,-0.247189901804,-0.510159264003,-0.00178946123924,0.0203481798183,6.93889390391e-18,-4.01205613428,6.64516303728,0.999972530534,0.009442212315,-1.13963112948,1.30986095638,0.0389399679691,0.329272,-6.31985,6.87708,2.72427,0.0731193,7.66916,0.00767949,1.0,1.0,0.0216740191187,0.283102460077,0.162934265368
-134.267,4096,86016,-0.173973882139,-0.517688650497,-0.000133201421704,0.0215445338028,2.08166817117e-17,-3.90351845109,6.72701566541,0.999969734941,0.0198556392619,-1.03583873368,1.599,0.0422409791642,0.374446,-6.36322,6.9465,2.72148,-0.0325553,7.64026,0.00881517,1.0,1.0,0.0215496328038,0.314373553458,0.38339858964
-131.13,4096,90112,-0.166480908192,-0.523562590221,0.000841544388407,0.0236991581708,-4.85722573274e-17,-4.90429042463,4.58638390343,0.999964476363,0.0182298203292,-1.71606651807,1.599,0.0409728565741,0.381967,-6.7971,6.9859,2.69459,-0.00587329,7.63622,0.00734049,1.0,1.0,0.00339755927091,-1.80172681617,0.335114980516
-148.769,4096,94208,-0.204927132806,-0.50228252465,-0.00067114783451,0.0155704613695,0.0,-5.62900802117,4.37971199005,0.999967497739,0.00665947531857,-1.12694260602,1.367,0.032451128432,0.361264,-6.12461,6.83245,2.72158,0.0232744,7.61117,0.00775901,1.0,1.0,0.0129660607568,0.639878677229,0.290258800343
-131.256,4096,98304,-0.15935477509,-0.513501678693,-0.000943976105191,0.0200023288067,3.46944695195e-18,-4.84475128891,5.35843459205,0.999962346963,0.015510841058,-1.64717624669,1.599,0.04028198007,0.372371,-5.97644,7.21697,2.67862,-0.0373305,7.63419,0.0118901,1.0,1.0,0.0088715482711,-7.63619570082,0.540702120905
-140.591,4096,102400,-0.140167068242,-0.504433177785,-0.000631344388239,0.0132646539296,1.38777878078e-17,-5.07470676023,8.18076324785,0.999965122673,0.00586237278682,-0.943671861203,1.599,0.0318624746702,0.380045,-6.00798,7.98318,2.63157,0.0517988,7.64165,0.00655241,1.0,1.0,0.00485201901478,-1.69461477357,0.348606970307
-117.175,4096,106496,-0.0843393447372,-0.508446991302,2.98198866949e-05,0.00479268508327,-3.46944695195e-18,-5.69630806971,6.27783234498,0.999950743954,0.01215470405,-1.1586233256,1.599,0.0316367237732,0.419111,-5.70248,7.54771,2.70144,-0.158528,7.64582,0.00842735,1.0,1.0,0.00622158562111,-1.38898481721,0.605740485145
-117.71,4096,110592,-0.0717612055515,-0.106957979632,0.000266626244411,0.000388424003199,0.0,-4.23383784813,11.0040602364,0.999929798693,0.0234995383609,-1.11756099119,1.599,0.0299446372552,0.468203,-6.0729,7.63897,2.63643,-0.0462152,7.67353,0.0191437,1.0,1.0,0.00164368172596,-0.0364429989289,-3.40054588831
-121.216,4096,114688,-0.073397577885,-0.127487002135,-0.000470672152005,0.000403957184907,1.73472347598e-17,-7.49848883223,14.0521415136,0.999831153076,0.0199871949742,-0.98387055781,1.599,0.0290731169959,0.492189,-6.46192,8.22704,2.8162,-0.343993,7.62027,0.019158,1.0,1.0,0.00141187874013,-0.0611460269878,-0.296212775848
-115.201,4096,118784,-0.0686676553669,-0.118517076958,-0.00033896943205,0.000364782147085,-2.42861286637e-17,-3.55754598476,16.1920401257,0.999812545342,0.0367999555637,-1.12415077227,1.599,0.0294570525129,0.504321,-6.56319,7.31971,2.66439,0.0720407,7.5998,0.0112004,1.0,1.0,0.00140747178907,-0.271124427544,0.0842541046193
-117.847,4096,122880,-0.0705187024468,-0.113859960639,5.16876898473e-05,0.000404901289708,0.0,-5.39388104286,12.3353740241,0.999830418671,0.0386406484843,-1.11279730223,1.599,0.0302488902847,0.546001,-5.94699,7.58259,2.61687,0.0317307,7.58093,0.0112169,1.0,1.0,0.001388006972,-0.026751243801,-2.35609197713
-119.393,4096,126976,-0.0809269847568,-0.500627254645,-0.000308636488626,0.00330512085201,-6.93889390391e-18,-13.0423443982,3.13964267826,0.999906883394,0.0382101087185,-0.979855618992,1.599,0.0303445631282,0.539672,-6.08512,6.67123,2.59372,-0.0857339,7.59567,0.0182189,1.0,1.0,0.000632929203902,0.395042333974,0.650411091035
-117.349,4096,131072,-0.0928148164937,-0.5,-0.000273662158807,0.00806713955203,2.77555756156e-17,-8.75386225333,6.31740060066,0.999938423423,0.0394974163603,-1.05240527361,1.599,0.0337682977177,0.567858,-6.92141,6.71416,2.6873,-0.0410006,7.60778,0.0124575,1.0,1.0,0.0018090210982,-0.33014554969,0.563521149417
-116.735,4096,135168,-0.0714528774216,-0.0987587214922,0.00211663564318,0.000413755077591,-1.38777878078e-17,-3.21922764314,13.2892725034,0.999913772125,0.0344486002723,-0.999790266732,1.599,0.0292230783238,0.54923,-6.76867,6.80685,2.68858,-0.299588,7.61117,0.0148,1.0,1.0,0.0021138913452,0.117023280343,-0.0360941513435
-120.761,4096,139264,-0.0733026319511,-0.128169573143,-0.000205802483833,0.000434592009418,0.0,-4.76480140949,10.5966018887,0.999938329526,0.0408979909866,-0.846528054405,1.599,0.0290885616497,0.541824,-7.02847,8.01851,2.66078,0.000581714,7.64111,0.0248765,1.5,1.0,0.00186940867193,0.00837866070344,-1.65944114183
-116.093,4096,143360,-0.0710282998249,-0.115556619606,0.00110658797349,0.000414227797108,-1.38777878078e-17,-6.29792315059,9.97590386707,0.999902063503,0.0373647061789,-1.09094295843,1.599,0.029757459184,0.485682,-6.73473,7.54404,2.7156,0.00348454,7.65786,0.0162218,1.5,1.0,0.00214900853405,0.115552846272,-12.2177529539
-118.795,4096,147456,-0.0801091674103,-0.51314026743,0.000894818162487,0.003979435013,-1.38777878078e-17,-10.8671431613,3.06967379701,0.999921209748,0.047355398635,-1.02468908812,1.599,0.0310245360726,0.524334,-7.06727,7.61734,2.67038,-0.0455464,7.67571,0.0105543,1.5,1.0,0.00155331336324,-0.110703340974,0.610120028457
-120.019,4096,151552,-0.0777261704312,-0.502164871186,-0.000328943831846,0.00277996274791,-1.73472347598e-17,-16.987804462,4.07717711096,0.999892444891,0.0480580023555,-1.01144348295,1.599,0.0316571012285,0.545365,-6.45969,7.63999,2.75611,-0.009943,7.68823,0.00772171,1.5,1.0,0.00152429562767,0.063628032129,0.764547631505
-122.312,4096,155648,-0.0917539752897,-0.530640380432,0.000242313981289,0.00782863578991,4.16333634234e-17,-10.9547315083,6.02467598852,0.999944238172,0.040924076191,-0.876692508808,1.599,0.0346025198815,0.508657,-6.46853,7.26205,2.77028,0.111701,7.71976,0.00796105,1.5,1.0,0.0017754361997,-0.0136259551896,0.752278818253
-115.733,4096,159744,-0.0706518039254,-0.0997140352766,-0.000464595213998,0.000360804988034,-2.60208521397e-17,-2.69561720056,21.3038810955,0.999846812252,0.0291995163713,-1.20526203894,1.599,0.0290736146095,0.494674,-6.7583,7.42822,2.76958,0.110261,7.70895,0.00401243,1.0,1.0,0.0019373824041,0.040731169301,-0.836594849462
-117.74,4096,163840,-0.0719035474492,-0.114054061976,0.000398598812961,0.000394809350045,0.0,-6.98607107529,18.5853243024,0.999755361032,0.040204277672,-0.975404216328,1.599,0.0293788155785,0.505883,-6.85295,7.6232,2.80861,-0.0843915,7.6633,0.0111525,1.0,1.0,0.00155857544876,0.18158448505,-0.25879646191
-124.577,4096,167936,-0.0751977273519,-0.121098093126,0.000463089236939,0.000472391183154,0.0,-3.88717309921,11.6652788282,0.999727917238,0.0363582910846,-1.24580386626,1.599,0.0309147406264,0.540264,-6.26975,7.86349,2.76679,-0.0460263,7.66271,0.0149905,1.0,1.0,0.00140049160549,0.122553029031,-0.404102499536
-118.414,4096,172032,-0.100031312505,-0.503120177479,-0.000324750610162,0.00712799238329,2.77555756156e-17,-10.6546447419,2.21711187666,0.999946114182,0.0448889172387,-1.61519969213,1.599,0.0318674178299,0.583735,-6.65139,7.26061,2.74811,0.125326,7.66032,0.00677663,1.0,1.0,0.00186829414205,0.961679917635,0.198729907334
-122.833,4096,176128,-0.0855276723567,-0.5,0.00378675314409,0.00452650322269,-2.77555756156e-17,-9.95171779407,8.08703948204,0.99993394363,0.0396828239661,-0.978978954263,1.599,0.0309106255062,0.575498,-6.77347,7.08945,2.73971,0.0400013,7.67208,0.00812181,1.0,1.0,0.00198821537709,-0.228558015153,0.263050018023
-122.88,4096,180224,-0.0923065039558,-0.503204068835,0.000227049022214,0.00787632574892,-1.04083408559e-17,-8.01320110024,10.5646725813,0.999945512823,0.0406822619312,-1.50826842013,1.599,0.034220360983,0.555768,-7.53631,8.54578,2.82243,-0.0246313,7.66987,0.0104513,1.0,1.0,0.00121162843851,0.0158257631411,0.736939099551
-119.71,4096,184320,-0.0870498137844,-0.510599801637,-0.000124976621009,0.00573949255564,-2.08166817117e-17,-10.8233420027,7.92752085341,0.999938721316,0.0526757635906,-0.995525847878,1.599,0.0319408442255,0.571712,-6.94508,7.6033,2.7637,-0.0738794,7.68157,0.0163441,1.0,1.0,0.0021058540948,-0.25835121656,0.531627007184
-122.39,4096,188416,-0.0902014309376,-0.504809134671,-0.000128158601001,0.00633899644501,6.93889390391e-18,-10.7867619484,8.34286431967,0.999929644734,0.058336808946,-0.985564113492,1.599,0.0313071341422,0.602974,-6.87896,7.91987,2.78422,0.0317958,7.64731,0.0178529,1.0,1.0,0.00123869686278,0.28485553395,0.718438695465
