-125.01,4096,4096,-0.415222587655,-0.520145148072,-0.00111700617708,0.00746912445679,-2.08166817117e-17,-2.95951309741,2.71142321899,0.999989451011,0.0078895008328,-1.17948154728,1.37774450885,0.0519933991903,0.025033,-6.27292,6.37797,2.7042,-0.0367617,7.67938,0.00660936,1.0,1.0,0.00729522495087,0.11405687875,-1.74917333724
-119.877,4096,192512,-0.0941334252934,-0.50455567089,0.000277069048025,0.0078785936894,-2.77555756156e-17,-9.17957125474,9.31732811909,0.999943912605,0.0474791714394,-0.911284802605,1.599,0.0334802604041,0.554502,-7.59825,7.22919,2.72795,0.0774155,7.6425,0.0120866,1.0,1.0,0.00145019357357,-0.0378140535863,0.635975913578
-117.976,4096,196608,-0.0774288611151,-0.501654707384,0.00192135523534,0.0031850131613,-5.20417042793e-18,-11.0883001213,8.97746458942,0.999913950965,0.048454757178,-0.962513692822,1.599,0.0316569450062,0.535077,-6.60429,7.04017,2.65294,0.0336137,7.66004,0.0137687,1.0,1.0,0.00161699676114,-0.189338883474,0.449800822012
-120.705,4096,200704,-0.0742803042035,-0.107297935581,-0.000316809954302,0.000448084510272,-1.73472347598e-17,-2.61161790652,21.9356153362,0.999890123391,0.0394610753725,-0.941073585254,1.599,0.0290841429717,0.524253,-6.89517,7.06756,2.79788,0.0740765,7.6068,0.0487559,1.5,1.0,0.00166120879174,0.0234823158001,-1.84562839897
-118.181,4096,204800,-0.100007955804,-0.511966726634,-0.000130987682496,0.0105365278554,1.38777878078e-17,-7.73517353031,5.63317272168,0.999955052697,0.043836451771,-0.998393768641,1.599,0.0341564229756,0.501513,-7.28292,7.97081,2.7359,0.119344,7.63458,0.0629521,2.25,1.0,0.00187670570375,0.0211675025846,0.415122425011
-121.664,4096,208896,-0.0791254574492,-0.500345120966,0.000163146643899,0.00288038001107,-2.08166817117e-17,-6.94919902996,12.1553674948,0.999936759899,0.0423227703414,-1.68350844784,1.599,0.0311126198534,0.54542,-7.81887,8.4041,2.71687,nan,nan,nan,2.25,1.0,0.00156484740315,0.152041835541,-0.0221115861536
-120.102,4096,204800,-0.0919809303956,-0.522646452076,-0.000101027544588,0.00716654694011,0.0,-10.3511905882,6.34983040623,0.999944769165,0.0421022614838,-0.96855471688,1.69248064805,0.0338405253907,0.495198,-7.31432,7.26083,2.68574,0.277375,7.65042,0.0754699,1.5,1.0,0.0013500738412,0.0373174846345,0.527699454325
-123.906,4096,208896,-0.083255523875,-0.500601208739,-0.000386376661481,0.00385218795427,-1.38777878078e-17,-10.4635250568,15.8495191592,0.999918969923,0.0525490997003,-1.77066233323,1.599,0.0300898980357,0.582176,-7.09224,7.33176,2.72161,0.10423,7.75427,0.0414986,2.25,1.0,0.00217806272165,0.0331278036142,0.701388525323
-122.898,4096,212992,-0.0729178624646,-0.124774128465,-0.000343736294017,0.000416424515233,6.93889390391e-18,-4.84973348321,13.2021420023,0.999894139349,0.0406396409229,-1.17950705183,1.599,0.0298960833202,0.531127,-7.30364,6.85701,2.88822,0.0816625,7.77906,0.040037,3.375,1.0,0.00156154049603,0.00326956767159,-3.06642564807
-120.113,4096,217088,-0.0722286098357,-0.13275414402,0.00134196838781,0.000443369230447,1.73472347598e-17,-4.39836880823,14.5515424494,0.999890886965,0.0227020740704,-1.03809657426,1.599,0.0308237077804,0.496231,-7.90437,7.1656,2.89571,0.0423692,7.79558,0.0259706,5.0625,1.0,0.00114267840141,0.165759522791,0.56096496848
-126.658,4096,221184,-0.0744803586949,-0.133827929139,-0.000303657638142,0.000426760905755,1.73472347598e-17,-6.03269041518,10.855906489,0.999688739972,0.0268678268488,-1.00754783151,1.599,0.0311486286304,0.504339,-6.95485,7.47191,2.92184,0.14543,7.79994,0.0174058,5.0625,1.0,0.000948793735683,0.283305933049,0.464388851037
-116.977,4096,225280,-0.0833163333152,-0.505804610525,0.000519150645151,0.00518856412413,1.38777878078e-17,-10.6984725045,1.89146618765,0.999944826772,0.0227590744094,-1.08923463655,1.599,0.0331125997268,0.496285,-7.29013,7.01507,2.9148,-0.051313,7.80248,0.0069006,5.0625,1.0,0.00161004168469,0.339422038828,0.548586518114
-120.886,4096,229376,-0.08696527796,-0.508777773683,0.00190933455705,0.00523603746124,0.0,-10.3897833589,5.8586466388,0.999927826244,0.0349784328669,-1.00897972748,1.599,0.0345946866889,0.518721,-7.19479,7.15505,2.92192,-0.00246422,7.80526,0.00684281,5.0625,1.0,0.00143951580663,0.436343666306,0.67286189997
-123.232,4096,233472,-0.0826553101235,-0.513609314616,0.000307613813784,0.0040951217271,1.38777878078e-17,-13.9267965743,15.2229666284,0.999908177353,0.0258421422166,-1.07988216147,1.599,0.0333183290079,0.542459,-8.83564,6.78869,2.88818,0.0574931,7.8102,0.00438146,3.375,1.0,0.00133657646713,0.100025607042,0.818991351175
-123.98,4096,237568,-0.0751204249184,-0.122240701999,-6.51931318599e-06,0.000389282053421,-2.08166817117e-17,-5.14583198903,15.8318277909,0.999915406065,0.0328943736319,-1.19056459551,1.599,0.0307534694456,0.544506,-7.7091,7.13182,2.8926,-0.0371839,7.81302,0.00479322,2.25,1.0,0.00106659276743,0.127593498078,-0.0263658865549
-121.92,4096,241664,-0.122574891339,-0.507396280071,0.00045619151424,0.0146340478933,-1.38777878078e-17,-7.6885475514,2.61946671257,0.999958503038,0.0291422016354,-1.09766394267,1.77303842183,0.0409140372673,0.51692,-8.18401,6.96548,2.94001,0.0322563,7.83523,0.00867425,2.25,1.0,0.0048260926773,0.494932834901,0.333848466881
-124.808,4096,245760,-0.0756991230154,-0.117707386542,0.00022654912289,0.000493803899363,3.46944695195e-18,-5.20068977429,12.9375471334,0.999924273523,0.0271510739176,-0.993109483719,1.599,0.0319900893416,0.525825,-7.30377,7.64825,2.95881,-0.0618613,7.84239,0.00407204,1.5,1.0,0.00229767540945,-0.0185346558458,-1.63052461362
-121.031,4096,249856,-0.0795530558591,-0.500516163867,0.00044537335601,0.00296551357085,-3.46944695195e-18,-10.8252148382,10.9599595712,0.999940423972,0.0228281211993,-1.12597744564,1.599,0.0330892020441,0.480626,-7.22096,7.38779,2.89432,-0.0694402,7.87641,0.0106998,1.5,1.0,0.00118339752979,0.198188977635,0.189639772719
-120.677,4096,253952,-0.0896832676443,-0.508800851479,0.00155974350581,0.00726562834428,6.93889390391e-18,-14.4864595825,9.75163306093,0.999933011139,0.0383231818728,-0.999684239816,1.599,0.0378774518829,0.471299,-7.94358,7.36051,3.07167,-0.0395376,7.88673,0.00833059,1.5,1.0,0.00174164388704,0.308008278754,0.559065029673
-122.059,4096,258048,-0.0740742413947,-0.125595366496,-0.000303526845528,0.000402802417341,-6.93889390391e-18,-2.94367204395,14.1043353954,0.99984412141,0.0276005171968,-1.01987655552,1.599,0.0321059379855,0.490896,-9.32441,7.22099,3.06197,-0.0867675,7.86514,0.00480724,1.0,1.0,0.00149384518532,-0.0266683302586,-1.30232373612
-119.237,4096,262144,-0.0827483684698,-0.5019067649,-0.000477652152767,0.0048024697237,-1.38777878078e-17,-13.6720209566,5.77099643702,0.999916146271,0.0320172121595,-1.07669487139,1.77774921952,0.0341621160684,0.502418,-7.09902,7.31463,3.04868,-0.0306858,7.87401,0.00694839,1.0,1.0,0.00121559926492,0.293054374598,0.84401681409
-123.181,4096,266240,-0.0752108906907,-0.112613453527,-0.000424543657573,0.00051426002861,3.46944695195e-17,-3.81406779505,31.2998303475,0.99980328501,0.0184796562839,-1.17073073569,1.599,0.0307625558869,0.492349,-7.64313,7.30134,3.09085,0.0605782,7.86008,0.00631224,1.0,1.0,0.00162001210671,0.0204946210915,0.20849754952
-118.807,4096,270336,-0.0789250036622,-0.506163211528,-4.34906069131e-05,0.00334930268086,0.0,-20.0457578748,21.456400575,0.999874124557,0.0228215794094,-1.01096606973,1.599,0.0338976095262,0.477152,-7.8185,8.29331,3.05857,-0.0392831,7.86727,0.00662908,1.0,1.0,0.00143248817899,0.283823205469,0.772088911841
-122.653,4096,274432,-0.0735697455756,-0.137901627394,0.000768143032409,0.000474722519646,6.93889390391e-18,-8.93413257843,9.67216654646,0.999744535348,0.0170488920993,-0.83029473344,1.599,0.0319628605141,0.462203,-8.48246,7.37234,3.0349,-0.0250612,7.86675,0.00498534,0.666666666667,1.0,0.00142230946599,0.14570614276,0.538082616754
-116.15,4096,278528,-0.0831224771018,-0.501836917893,-0.000775325752329,0.00486413050724,-1.38777878078e-17,-16.0867049465,13.9989559704,0.999919541373,0.0294586183681,-1.03948767491,1.599,0.0352359547422,0.504053,-7.32108,7.87762,2.97425,-0.00944989,7.87619,0.00715289,0.666666666667,1.0,0.00103183810822,0.607991092808,0.692703366594
-121.846,4096,282624,-0.0913639863065,-0.502711615548,-0.000922487291973,0.00659935284091,1.38777878078e-17,-10.3491885978,10.1074184152,0.999939051558,0.0271624142486,-1.03318495591,1.599,0.0365802846542,0.475722,-7.39187,7.58341,3.09521,-0.0110303,7.90849,0.0190701,0.666666666667,1.0,0.0010141983333,0.549946174006,0.515357081556
-120.235,4096,286720,-0.0723783189523,-0.120553718821,0.000111750251381,0.00040804153062,1.73472347598e-17,-3.76973669082,11.8953632419,0.999827562194,0.0266073648422,-1.00418983394,1.6061416049,0.0315941490436,0.521884,-6.62562,7.65821,3.08558,-0.00721542,7.91247,0.0163636,0.666666666667,1.0,0.00147854581603,-0.580358980148,-0.16620396558
-122.508,4096,290816,-0.0961416846202,-0.5,-0.000198264300707,0.00555003640831,1.38777878078e-17,-10.3908530523,8.15641445878,0.999938686792,0.0317671987787,-1.24943041376,1.599,0.0344155995097,0.552972,-9.33116,7.43885,3.06347,-0.297166,7.94288,0.0462743,1.0,1.0,0.00620905489045,-1.41352200773,0.247861386391
-118.261,4096,294912,-0.0732460796257,-0.100105385059,0.00157540836546,0.000438090774763,-6.93889390391e-18,-2.95830701575,12.1616641886,0.999855077205,0.0371897040724,-0.994796436807,1.599,0.0306614902564,0.559118,-6.60612,8.16303,3.13677,0.0918761,7.91842,0.0110604,1.0,1.0,0.00232396513677,0.186234840045,-0.354230521343
-120.635,4096,299008,-0.0781473514112,-0.5,-0.000268632097124,0.00233752049581,-1.38777878078e-17,-18.085040599,8.45094881422,0.999889344478,0.0397026457331,-1.11130518172,1.599,0.0331265091439,0.574811,-6.8959,8.2064,3.07573,0.00944795,7.92544,0.0092854,1.0,1.0,0.00161759432992,-0.257771449562,0.595364679819
-121.845,4096,303104,-0.109155381483,-0.507035002823,0.00205513994099,0.0100826870462,-5.55111512313e-17,-12.0621103816,11.3466339529,0.999938396279,0.0513034832476,-1.25497385723,1.74587787886,0.0371743242727,0.581701,-8.62661,7.01589,3.16404,-0.0236169,7.92357,0.00854638,1.0,1.0,0.00544705345563,-1.47768378771,0.546237404643
-122.208,4096,307200,-0.0726439346081,-0.137579624368,0.000847148479515,0.000414291871418,3.46944695195e-18,-6.64889489099,12.249545929,0.999858424725,0.0462632537997,-0.99216857963,1.599,0.0312140927208,0.549757,-8.13498,7.98244,3.11242,-0.0186313,7.9208,0.00473056,0.666666666667,1.0,0.00129624204813,0.0955690712143,0.346094631097
-118.447,4096,311296,-0.0897982165261,-0.506658515936,-0.000188134377822,0.00746789863769,2.77555756156e-17,-11.8466696453,10.1872125259,0.999939974249,0.0439313611273,-1.22442041904,2.15556615094,0.0384695834435,0.523592,-7.05482,7.81557,3.07911,0.0151105,7.90164,0.0132276,0.666666666667,1.0,0.00123314686471,0.114506503639,0.771527769266
-119.986,4096,315392,-0.0971806789058,-0.50189819329,3.83904625778e-05,0.0091464651309,4.16333634234e-17,-10.9394402683,7.47768188892,0.999947243012,0.0425252261877,-1.01211850054,1.63554457451,0.0372320382952,0.545433,-8.50728,8.32299,3.03104,-0.038402,7.94249,0.0119844,0.666666666667,1.0,0.00165299683429,0.0238665672568,0.537149918969
-122.009,4096,319488,-0.102119198891,-0.511491210826,8.27274998301e-05,0.0105452380393,2.94902990916e-17,-7.94724784551,7.85491259434,0.999952567893,0.0389565103842,-2.75601004322,1.599,0.0412280147974,0.517172,-6.71089,7.60557,3.15421,0.0639797,7.94144,0.0168691,0.666666666667,1.0,0.00171247266481,0.377474606009,0.699399768655
-119.488,4096,323584,-0.073323786969,-0.100495787941,0.000109113520011,0.000395790342319,-2.77555756156e-17,-1.23839857884,15.5705178866,0.999909010208,0.037370040739,-0.974818524061,1.599,0.0322952094406,0.52404,-7.56705,7.50041,3.13925,-0.0047449,7.8819,0.0101207,0.666666666667,1.0,0.00177867519237,-0.14988039056,-2.49226398051
-121.493,4096,327680,-0.0741509100643,-0.115111167274,-0.000388217674867,0.000469653699711,-6.93889390391e-18,-4.95818840435,14.7611437722,0.999860497873,0.0275237357644,-0.962654162279,1.599,0.0305850653924,0.514747,-7.04149,7.10525,3.0193,-0.0716974,7.85142,0.0432993,1.0,1.0,0.00165182970435,0.249250983404,-0.0395304808084
-120.421,4096,331776,-0.0742792973126,-0.103865519074,-0.00029711422394,0.000412320228807,-3.46944695195e-17,-11.0840592706,11.3705157284,0.999684269261,0.0434550736908,-1.1868064467,1.599,0.0301128287838,0.577688,-7.50283,7.37928,2.99195,0.109835,7.85321,0.0624427,1.5,1.0,0.00125200863017,0.400250708727,0.496916697672
-118.129,4096,335872,-0.0764821218838,-0.508511169516,0.000104545797512,0.00221080263687,-3.46944695195e-18,-28.2837987182,9.86567336642,0.999861022639,0.0176292418962,-2.03125144264,1.599,0.032242363227,0.490465,-7.5946,7.47559,3.00776,-0.0790102,7.82121,0.0132255,1.5,1.0,0.00117238854358,0.176358034368,0.848992342678
-117.11,4096,339968,-0.0720535718306,-0.097654610364,-2.57947931459e-06,0.00044345760052,2.08166817117e-17,-7.31338546892,17.4224470957,0.999755763781,0.0277522535744,-1.13339185358,1.599,0.0317552160176,0.493127,-6.92867,7.8146,2.96955,-0.0736933,7.84456,0.0122999,1.5,1.0,0.00111695727627,0.152321262599,0.131727992656
-118.975,4096,344064,-0.0798939772045,-0.502663127725,0.00130873839022,0.00336501723298,1.38777878078e-17,-10.9294101629,9.01579314341,0.999935438422,0.0111538643067,-0.956613918208,1.8704156979,0.0342458111009,0.437619,-7.11647,7.59057,2.97277,0.110247,7.86161,0.0108587,1.5,1.0,0.00121105414933,0.426821412853,0.288434421872
-125.701,4096,348160,-0.0747253903046,-0.13511229257,0.000272458244581,0.000484479526254,1.04083408559e-17,-8.19705197606,21.7965726174,0.99983639785,0.0202444665819,-0.925855140153,1.599,0.0335067054049,0.481969,-6.6742,8.08598,3.02647,-0.0962357,7.89466,0.0125486,1.5,1.0,0.000908444402601,0.506220321142,0.405753114752
-116.165,4096,352256,-0.0712720670681,-0.104234503051,0.00473412914863,0.000416882535679,0.0,-2.48201710109,16.0096268193,0.999796852282,0.0118479389878,-1.13201150929,1.599,0.0307873753539,0.463163,-6.53999,8.68657,3.09633,0.0272911,7.90707,0.0298348,2.25,1.0,0.00139703053462,0.307398636339,0.339143307638
-117.666,4096,356352,-0.124505347257,-0.515191098217,-7.33942069259e-05,0.0178549884807,-1.11022302463e-16,-7.11085107143,2.56340511576,0.99996971799,0.0146977374558,-1.23828530511,1.86145039338,0.0505708829132,0.340371,-7.80883,8.39032,3.13879,0.80282,7.94495,0.088127,3.375,1.0,0.00163438275235,0.137287615975,0.444775494238
-122.003,4096,360448,-0.112107004483,-0.50468343462,0.000914291387307,0.0102664688454,6.93889390391e-18,-9.08304417997,10.1670893028,0.999942608787,0.013215767601,-2.61375052932,1.599,0.0424167835824,0.372136,-6.87083,7.28441,3.13242,0.0324995,7.9869,0.0193218,3.375,1.0,0.0028100440385,0.940586012247,0.567258749822
-120.249,4096,364544,-0.0839595751774,-0.5,0.000211831659875,0.00363761588628,-2.42861286637e-17,-5.14650140639,9.95489732432,0.999929533406,0.0136706816425,-2.05724601729,1.599,0.0356662138339,0.389816,-7.91489,7.93424,3.22051,-0.206089,7.9859,0.00961317,3.375,1.0,0.00196439941122,-0.105566376004,0.557821523271
-123.816,4096,368640,-0.0749666278166,-0.117978336606,0.000193470434169,0.000423952137445,-1.38777878078e-17,-8.32087778217,9.6999753836,0.999893422551,0.015226536627,-1.07838397388,1.599,0.0335813308686,0.374301,-8.65145,7.64623,3.22698,nan,nan,nan,3.375,1.0,0.00117850319892,-0.0877348677903,-3.35476891581
